,username_mittente,id_mittente,username_ricevente,id_ricevente,semestre,weights
361,dcfairbank,55679493,RepSchneider,1071840474,1.0,0.05555555555555555
362,janieresists,1158562636113440768,JoeBiden,939091,1.0,0.05555555555555555
363,dcfairbank,55679493,RepJayapal,815733290955112448,1.0,0.05555555555555555
364,20michael17,830238571357470721,JoeBiden,939091,1.0,0.05555555555555555
365,nobody_special1,212716225,JoeBiden,939091,1.0,0.05555555555555555
366,marka_hydrangea,3692776517,Alyssa_Milano,26642006,1.0,0.05555555555555555
367,marka_hydrangea,3692776517,CykaCzar,2476946305,1.0,0.05555555555555555
368,marka_hydrangea,3692776517,DrPhil,7025662,1.0,0.05555555555555555
369,marka_hydrangea,3692776517,JoeBiden,939091,1.0,0.05555555555555555
370,jacq4peace,1242991880,redsteeze,393469195,1.0,0.05555555555555555
371,freedomtvr,823755885054869504,thehill,1917731,1.0,0.05555555555555555
372,themystm1,88692374,JoeBiden,939091,1.0,0.05555555555555555
373,jacq4peace,1242991880,realDonaldTrump,25073877,1.0,0.05555555555555555
374,blesamerica,2534967565,SenSchumer,17494010,1.0,0.05555555555555555
375,fwdtv,2979912988,JoeBiden,939091,1.0,0.05555555555555555
376,mayaindraneel,771268867901403137,CNN,759251,1.0,0.05555555555555555
377,mayaindraneel,771268867901403137,realDonaldTrump,25073877,1.0,0.05555555555555555
378,mayorofsnark,34752746,CNN,759251,1.0,0.05555555555555555
379,blesamerica,2534967565,MSNBC,2836421,1.0,0.05555555555555555
380,david_j_koch,829784906150600704,realDonaldTrump,25073877,1.0,0.05555555555555555
381,blesamerica,2534967565,NIHDirector,124237063,1.0,0.05555555555555555
382,blesamerica,2534967565,POTUS,1349149096909668363,1.0,0.05555555555555555
383,blesamerica,2534967565,RepDougCollins,1060487274,1.0,0.05555555555555555
384,robhny,33079006,Jim_Jordan,18166778,1.0,0.05555555555555555
385,mc_eades,714894638658629633,WhiteHouse,1323730225067339784,1.0,0.05555555555555555
386,teamtrick2,956203148200304646,Catmandu50,803260509353111557,1.0,0.05555555555555555
387,davwain1,1699266222,POTUS,1349149096909668363,1.0,0.05555555555555555
388,blesamerica,2534967565,SpeakerPelosi,15764644,1.0,0.05555555555555555
389,blesamerica,2534967565,SteveFDA,2904169317,1.0,0.05555555555555555
390,blesamerica,2534967565,TomFitton,18266688,1.0,0.05555555555555555
391,blesamerica,2534967565,VDHanson,139550237,1.0,0.05555555555555555
392,robhny,33079006,jaketapper,14529929,1.0,0.05555555555555555
393,blesamerica,2534967565,WSJ,3108351,1.0,0.05555555555555555
394,blesamerica,2534967565,chucktodd,50325797,1.0,0.05555555555555555
395,blesamerica,2534967565,jaketapper,14529929,1.0,0.05555555555555555
396,blesamerica,2534967565,jsolomonReports,523248016,1.0,0.05555555555555555
397,blesamerica,2534967565,latimes,16664681,1.0,0.05555555555555555
398,blesamerica,2534967565,nytimes,807095,1.0,0.05555555555555555
399,fwdtv,2979912988,HKrassenstein,963790885937995777,1.0,0.05555555555555555
400,mayacohn,3181853772,swooper74,221502501,1.0,0.05555555555555555
401,mayacohn,3181853772,FiveThirtyEight,2303751216,1.0,0.05555555555555555
402,jacq4peace,1242991880,KTforBiden,38979357,1.0,0.05555555555555555
403,fran_neena20409,3219680120,realDonaldTrump,25073877,1.0,0.05555555555555555
404,bitterclingerpa,884893716,RBReich,148529707,1.0,0.05555555555555555
405,davwain1,1699266222,JoeBiden,939091,1.0,0.05555555555555555
406,frensfrens,1331656009,realDonaldTrump,25073877,1.0,0.05555555555555555
407,jacq4peace,1242991880,davidsirota,14855994,1.0,0.05555555555555555
408,friedrichpieter,1047529714645004288,BernieSanders,216776631,1.0,0.05555555555555555
409,friedrichpieter,1047529714645004288,JoeBiden,939091,1.0,0.05555555555555555
410,leonidwisdom,1153090880968024064,mtracey,24127811,1.0,0.05555555555555555
411,bjorkian15,2902931482,TeamJoe,1129095209772552192,1.0,0.05555555555555555
412,davwain1,1699266222,BernieSanders,216776631,1.0,0.05555555555555555
413,friedrichpieter,1047529714645004288,TulsiGabbard,26637348,1.0,0.05555555555555555
414,friedrichpieter,1047529714645004288,ofbjp_usa,138899094,1.0,0.05555555555555555
415,fritzinmo,245746443,DonaldJTrumpJr,39344374,1.0,0.05555555555555555
416,blesamerica,2534967565,ABC,28785486,1.0,0.05555555555555555
417,blesamerica,2534967565,CBSNews,15012486,1.0,0.05555555555555555
418,blesamerica,2534967565,DailyMail,380285402,1.0,0.05555555555555555
419,blesamerica,2534967565,DevinNunes,54412900,1.0,0.05555555555555555
420,blesamerica,2534967565,DonaldJTrumpJr,39344374,1.0,0.05555555555555555
421,ftbandftr,842188154698399746,bourgeoisalien,2396910715,1.0,0.05555555555555555
422,newenglander54,987760091842609153,realDonaldTrump,25073877,1.0,0.05555555555555555
423,blesamerica,2534967565,GOPLeader,19739126,1.0,0.05555555555555555
424,za1194,248986316,BernieSanders,216776631,1.0,0.05555555555555555
425,blesamerica,2534967565,GovAbbott,19291441,1.0,0.05555555555555555
426,bitterclingerpa,884893716,PartyUpNorth,177647202,1.0,0.05555555555555555
427,dcfairbank,55679493,jimmy_dore,98992586,1.0,0.05555555555555555
428,fran_neena20409,3219680120,politvidchannel,4878610324,1.0,0.05555555555555555
429,oppose45,1091429377269731330,realDonaldTrump,25073877,1.0,0.05555555555555555
430,fabfashionista8,213328236,democracynow,16935292,1.0,0.05555555555555555
431,lvburke,67194113,AmandaMarcotte,928481,1.0,0.05555555555555555
432,authorjoenbrown,1381903062,realDonaldTrump,25073877,1.0,0.05555555555555555
433,trayntp,175711368,PolitiFact,8953122,1.0,0.05555555555555555
434,lvburke,67194113,Salon,16955991,1.0,0.05555555555555555
435,trayntp,175711368,GunnelsWarren,2725669979,1.0,0.05555555555555555
436,trayntp,175711368,GetRealWBernie,1187166484226891776,1.0,0.05555555555555555
437,fabfashionista8,213328236,keithellison,14135426,1.0,0.05555555555555555
438,fabfashionista8,213328236,lyta_gold,243887401,1.0,0.05555555555555555
439,1sallee1,21593725,realDonaldTrump,25073877,1.0,0.05555555555555555
440,fabfashionista8,213328236,theintercept,2329066872,1.0,0.05555555555555555
441,tophercarlton,111800440,JoeBiden,939091,1.0,0.05555555555555555
442,bama_girl2020,25197844,realDonaldTrump,25073877,1.0,0.05555555555555555
443,jjerg,186065779,BernieSanders,216776631,1.0,0.05555555555555555
444,tonycavallo6,1165216277125881856,SpeakerPelosi,15764644,1.0,0.05555555555555555
445,jimmykokinakes,2538032204,realDonaldTrump,25073877,1.0,0.05555555555555555
446,tonybanzai,27073636,JoeBiden,939091,1.0,0.05555555555555555
447,bake52,62802865,JoeBiden,939091,1.0,0.05555555555555555
448,onemycelium,123899299,johnlegend,18228898,1.0,0.05555555555555555
449,mackworth12,1038403275350044672,RENEEWEATHERS2,997166407002472448,1.0,0.05555555555555555
450,_nicolenonya,1212387740639121409,djhutch74,1184559507504095233,1.0,0.05555555555555555
451,_nicolenonya,1212387740639121409,derek_honore,842465234094718976,1.0,0.05555555555555555
452,bama_girl2020,25197844,JoeBiden,939091,1.0,0.05555555555555555
453,realrandycohen,839786785,realDonaldTrump,25073877,1.0,0.05555555555555555
454,dianeeldredge99,4272749484,BamaStephen,47253430,1.0,0.05555555555555555
455,dianeeldredge99,4272749484,HeathMayo,163987185,1.0,0.05555555555555555
456,dianeeldredge99,4272749484,JoeBiden,939091,1.0,0.05555555555555555
457,fabfashionista8,213328236,USProgressives,246088673,1.0,0.05555555555555555
458,fabfashionista8,213328236,DemocracyNowEs,77302589,1.0,0.05555555555555555
459,fabfashionista8,213328236,JoeBiden,939091,1.0,0.05555555555555555
460,ltd1974mba,88269046,CindiPargressiv,1167318679,1.0,0.05555555555555555
461,joethevoter,17324944,SenateGOP,14344823,1.0,0.05555555555555555
462,fabfashionista8,213328236,KamalaHarris,30354991,1.0,0.05555555555555555
463,fabfashionista8,213328236,LeaderHoyer,22012091,1.0,0.05555555555555555
464,asfintit,2345439056,LindseyGrahamSC,432895323,1.0,0.05555555555555555
465,wildelementsny,948325490078732289,AOC,138203134,1.0,0.05555555555555555
466,asfintit,2345439056,realDonaldTrump,25073877,1.0,0.05555555555555555
467,ltd1974mba,88269046,katiecannon2,253776540,1.0,0.05555555555555555
468,_nicolenonya,1212387740639121409,herosnvrdie69,862745318315765760,1.0,0.05555555555555555
469,rangerdamrod,72273677,JoeBiden,939091,1.0,0.05555555555555555
470,ashlikesnow17,2837898163,ComfortablySmug,17060573,1.0,0.05555555555555555
471,digicarla,18542871,mattgaetz,58579942,1.0,0.05555555555555555
472,digicarla,18542871,DevinNunes,54412900,1.0,0.05555555555555555
473,fabfashionista8,213328236,RoKhanna,771152516,1.0,0.05555555555555555
474,fabfashionista8,213328236,SenDuckworth,1058520120,1.0,0.05555555555555555
475,fabfashionista8,213328236,SenFeinstein,476256944,1.0,0.05555555555555555
476,fabfashionista8,213328236,SenMarkey,21406834,1.0,0.05555555555555555
477,fabfashionista8,213328236,SenSchumer,17494010,1.0,0.05555555555555555
478,lazyzimms,629963553,Derameth,16385605,1.0,0.05555555555555555
479,trayntp,175711368,notonboard,69141933,1.0,0.05555555555555555
480,jodyalford17,923704345362759680,JoeBiden,939091,1.0,0.05555555555555555
481,bama_girl2020,25197844,TrumpWarRoom,1108472017144201216,1.0,0.05555555555555555
482,_nicolenonya,1212387740639121409,Tav_assoli,898272197407584257,1.0,0.05555555555555555
483,fran_neena20409,3219680120,mehdirhasan,130557513,1.0,0.05555555555555555
484,_nicolenonya,1212387740639121409,CheeseMacDeluxe,2546609989,1.0,0.05555555555555555
485,jenniferwbrass,1711156950,ChrisDJackson,20640982,1.0,0.05555555555555555
486,nwmtnguy,258172382,CaseyPregent1,724323235177750528,1.0,0.05555555555555555
487,rhonda_mangus,212945962,GStephanopoulos,17074440,1.0,0.05555555555555555
488,rhonda_mangus,212945962,JoeBiden,939091,1.0,0.05555555555555555
489,rhonda_mangus,212945962,PeteButtigieg,226222147,1.0,0.05555555555555555
490,rhonda_mangus,212945962,ThisWeekABC,450941680,1.0,0.05555555555555555
491,fran_neena20409,3219680120,BernieSanders,216776631,1.0,0.05555555555555555
492,jemerlia,19812578,Greg_Palast,15450660,1.0,0.05555555555555555
493,fran_neena20409,3219680120,FoxNews,1367531,1.0,0.05555555555555555
494,willdye4u,240073748,JoeBiden,939091,1.0,0.05555555555555555
495,jeffz_2007,726505007332335616,realDonaldTrump,25073877,1.0,0.05555555555555555
496,fran_neena20409,3219680120,GOP,11134252,1.0,0.05555555555555555
497,bama_girl2020,25197844,tomselliott,49698174,1.0,0.05555555555555555
498,richardmcneil17,709635012761677824,realDonaldTrump,25073877,1.0,0.05555555555555555
499,bentleythedog,134307442,malkabethwendy,48845861,1.0,0.05555555555555555
500,fran_neena20409,3219680120,MSNBC,2836421,1.0,0.05555555555555555
501,willdye4u,240073748,PeteButtigieg,226222147,1.0,0.05555555555555555
502,thesouthernrepo,1105151018554281984,JoeBiden,939091,1.0,0.05555555555555555
503,dcfairbank,55679493,yopasta,33145879,1.0,0.05555555555555555
504,fran_neena20409,3219680120,billmaher,19697415,1.0,0.05555555555555555
505,dcfairbank,55679493,miserablelib,901231734,1.0,0.05555555555555555
506,dcfairbank,55679493,lhfang,7900962,1.0,0.05555555555555555
507,betoangelmommas,1108016678363754497,JoeBiden,939091,1.0,0.05555555555555555
508,blesamerica,2534967565,replouiegohmert,22055226,1.0,0.05555555555555555
509,thinklyshop,331588308,NomikiKonst,16879936,1.0,0.05555555555555555
510,benclegg2020,1235956672561999874,BernieSanders,216776631,1.0,0.05555555555555555
511,thinknotfearnot,740020822585249792,MSNBC,2836421,1.0,0.05555555555555555
512,obeirnekids,327309470,ggreenwald,16076032,1.0,0.05555555555555555
513,olivia_p_walker,1225191609798733830,JoeBiden,939091,1.0,0.05555555555555555
514,olivermarks,8867682,TomPerez,4797361833,1.0,0.05555555555555555
515,bana2166,44150068,ABC,28785486,1.0,0.05555555555555555
516,bana2166,44150068,ABCPolitics,16815644,1.0,0.05555555555555555
517,bana2166,44150068,JessyGi27501650,1214960637937422337,1.0,0.05555555555555555
518,letshearthetru,1151623664854429697,CBSNews,15012486,1.0,0.05555555555555555
519,flag_wavers,3494182277,JoeBiden,939091,1.0,0.05555555555555555
520,_nicolenonya,1212387740639121409,SenSanders,29442313,1.0,0.05555555555555555
521,letshearthetru,1151623664854429697,BetsyDeVosED,828997388920619008,1.0,0.05555555555555555
522,flag_wavers,3494182277,realDonaldTrump,25073877,1.0,0.05555555555555555
523,_nicolenonya,1212387740639121409,LivPosting,1171845686582763526,1.0,0.05555555555555555
524,_nicolenonya,1212387740639121409,LilGuillxtine,1163526837840097285,1.0,0.05555555555555555
525,jillpiggott,3116066493,BernieSanders,216776631,1.0,0.05555555555555555
526,jillpiggott,3116066493,AOC,138203134,1.0,0.05555555555555555
527,fogbelter,15104467,JoeBiden,939091,1.0,0.05555555555555555
528,maikhil,48212257,ProudResister,1258594071678836739,1.0,0.05555555555555555
529,letshearthetru,1151623664854429697,BarackObama,813286,1.0,0.05555555555555555
530,fogbelter,15104467,costareports,86129724,1.0,0.05555555555555555
531,fogbelter,15104467,daveweigel,13524182,1.0,0.05555555555555555
532,oeivindlundberg,57992144,realDonaldTrump,25073877,1.0,0.05555555555555555
533,_nicolenonya,1212387740639121409,KHiveQueenB,1335527818910859264,1.0,0.05555555555555555
534,jeweler46,209920284,realDonaldTrump,25073877,1.0,0.05555555555555555
535,_nicolenonya,1212387740639121409,JoeBiden,939091,1.0,0.05555555555555555
536,j_macjordan,913532662601588736,jimmy_dore,98992586,1.0,0.05555555555555555
537,danlow13,752167745660129280,ZaidJilani,66533920,1.0,0.05555555555555555
538,kojman1,194786961,MSNBC,2836421,1.0,0.05555555555555555
539,guardian_elite,199056422,realDonaldTrump,25073877,1.0,0.05555555555555555
540,mrrecord,14605267,AdyBarkan,76837768,1.0,0.05555555555555555
541,gritty20202,1213960012755656704,JoeBiden,939091,1.0,0.05555555555555555
542,gritty20202,1213960012755656704,TheDemocrats,14377605,1.0,0.05555555555555555
543,seanrohan32,1149823742987710464,4a_of,1134546351956615168,1.0,0.05555555555555555
544,ground_app,961721367854018563,nprpolitics,5741722,1.0,0.05555555555555555
545,skis416,480741630,JoeBiden,939091,1.0,0.05555555555555555
546,cameronjspano,4390714573,MSNBC,2836421,1.0,0.05555555555555555
547,seanrohan32,1149823742987710464,PKHarrington,407027914,1.0,0.05555555555555555
548,guardian_elite,199056422,RudyGiuliani,770781940341288960,1.0,0.05555555555555555
549,seanrohan32,1149823742987710464,PeteButtigieg,226222147,1.0,0.05555555555555555
550,here4policy,1185664131040333824,ninaturner,188793260,1.0,0.05555555555555555
551,cantbesilenced1,1057467179128496129,CNN,759251,1.0,0.05555555555555555
552,bwelkie,2672899283,blakezeff,594745693,1.0,0.05555555555555555
553,mom49of3,851518182,RobertaD7777,920642810788925440,1.0,0.05555555555555555
554,guyzlkeme,1011320273214337024,AstiJesse,887331727021981701,1.0,0.05555555555555555
555,guyzlkeme,1011320273214337024,People4Bernie,3141672447,1.0,0.05555555555555555
556,chasbottom,1492105801,jody_mazzarese,811523490406928384,1.0,0.05555555555555555
557,guyzlkeme,1011320273214337024,StevenBeschloss,81741855,1.0,0.05555555555555555
558,seanrohan32,1149823742987710464,amyklobuchar,33537967,1.0,0.05555555555555555
559,guyzlkeme,1011320273214337024,USSupremeCourt,17912982,1.0,0.05555555555555555
560,mom49of3,851518182,funder,14247236,1.0,0.05555555555555555
561,capt_raven_usa,731766729890627584,JoeBiden,939091,1.0,0.05555555555555555
562,shrayberin,305982677,JoeBiden,939091,1.0,0.05555555555555555
563,moogoo3544,314641312,seanhannity,41634520,1.0,0.05555555555555555
564,grgldrbck,464552279,JoeBiden,939091,1.0,0.05555555555555555
565,mobygrapefan,259121785,ThiaBallerina,4874513699,1.0,0.05555555555555555
566,hachiko1614,1248622161629040641,GOP,11134252,1.0,0.05555555555555555
567,snowflakelady,1140206870,reubing,25360591,1.0,0.05555555555555555
568,greenlakerun,30149991,MannoiaChris,3296039808,1.0,0.05555555555555555
569,mtnpoet,16383118,FoxNews,1367531,1.0,0.05555555555555555
570,mterr337,1634552636,politico,9300262,1.0,0.05555555555555555
571,hownowb84345362,1235024189024882690,CNN,759251,1.0,0.05555555555555555
572,greenlakerun,30149991,ObozoLies,245605402,1.0,0.05555555555555555
573,greenlakerun,30149991,PalmerReport,15115280,1.0,0.05555555555555555
574,schenhayes,3013191149,davidsirota,14855994,1.0,0.05555555555555555
575,greenlakerun,30149991,RicciGeri,4846230078,1.0,0.05555555555555555
576,greenlakerun,30149991,ari_russian,3284358254,1.0,0.05555555555555555
577,snukasuper,107462027,JoeBiden,939091,1.0,0.05555555555555555
578,brownsugar7878,155007941,mayatcontreras,25801216,1.0,0.05555555555555555
579,312shelly3,758042170968375296,YahooNews,7309052,1.0,0.05555555555555555
580,bwelkie,2672899283,BernieSanders,216776631,1.0,0.05555555555555555
581,greenlakerun,30149991,pjpaton,309686668,1.0,0.05555555555555555
582,horseridersocal,54320524,MSNBC,2836421,1.0,0.05555555555555555
583,chirpingkatee,2991321009,rethe125,3409105401,1.0,0.05555555555555555
584,horseridersocal,54320524,D_jeneration,59862199,1.0,0.05555555555555555
585,smanofsteel76,751934441304551424,realDonaldTrump,25073877,1.0,0.05555555555555555
586,horseridersocal,54320524,BernieSanders,216776631,1.0,0.05555555555555555
587,horseridersocal,54320524,BarackObama,813286,1.0,0.05555555555555555
588,smanofsteel76,751934441304551424,JoeBiden,939091,1.0,0.05555555555555555
589,greghblog,2371420848,amandacarpenter,14844867,1.0,0.05555555555555555
590,hopemaga,1030276687638876160,JoeBiden,939091,1.0,0.05555555555555555
591,chirpingkatee,2991321009,RandiWhite,20556056,1.0,0.05555555555555555
592,moogoo3544,314641312,rushlimbaugh,1463323379537117187,1.0,0.05555555555555555
593,moogoo3544,314641312,mirandadevine,32201297,1.0,0.05555555555555555
594,legalrocs,784905972519145472,MichelleObama,409486555,1.0,0.05555555555555555
595,hardeyaddra,2355289684,ProudResister,1258594071678836739,1.0,0.05555555555555555
596,wwalkerww,221644660,DeadlineWH,860123351154556928,1.0,0.05555555555555555
597,moogoo3544,314641312,SenRickScott,131546062,1.0,0.05555555555555555
598,moogoo3544,314641312,HouseGOP,15207668,1.0,0.05555555555555555
599,moogoo3544,314641312,HowardKurtz,15731368,1.0,0.05555555555555555
600,celebrityfind,233723894,Nick_Clamorgan,901063185305882624,1.0,0.05555555555555555
601,celebrityfind,233723894,JoeBiden,939091,1.0,0.05555555555555555
602,moogoo3544,314641312,Jared_Max,199865799,1.0,0.05555555555555555
603,krobertkroeger1,3028123596,JoeBiden,939091,1.0,0.05555555555555555
604,moogoo3544,314641312,Jkal1985,866271508305522688,1.0,0.05555555555555555
605,hawkhopkins12,2388128330,Freebird8626,123849546,1.0,0.05555555555555555
606,wwalkerww,221644660,NicolleDWallace,860555190,1.0,0.05555555555555555
607,moogoo3544,314641312,RepKevinBrady,19926675,1.0,0.05555555555555555
608,moogoo3544,314641312,SenateGOP,14344823,1.0,0.05555555555555555
